9084,32.50,26.25,179.6.8.120,ROLIN-01,2025-04-10 13:13:39
9085,33.75,25.00,179.6.8.120,ROLIN-01,2025-04-10 13:14:39
9086,32.50,24.25,179.6.8.120,ROLIN-01,2025-04-10 13:15:39
9087,33.50,24.25,179.6.8.120,ROLIN-01,2025-04-10 13:16:39
9088,32.25,26.00,179.6.8.120,ROLIN-01,2025-04-10 13:17:38
9089,33.75,25.00,179.6.8.120,ROLIN-01,2025-04-10 13:18:38
9090,35.00,25.75,179.6.8.120,ROLIN-01,2025-04-10 13:19:38
9091,35.25,24.75,179.6.8.120,ROLIN-01,2025-04-10 13:20:38
9092,36.25,24.75,179.6.8.120,ROLIN-01,2025-04-10 13:21:37
9093,36.25,25.50,179.6.8.120,ROLIN-01,2025-04-10 13:22:37
9094,37.00,26.00,179.6.8.120,ROLIN-01,2025-04-10 13:23:37
9095,37.00,25.25,179.6.8.120,ROLIN-01,2025-04-10 13:24:37
9096,35.25,26.25,179.6.8.120,ROLIN-01,2025-04-10 13:25:37
9097,35.50,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:26:36
9098,35.75,24.75,179.6.8.120,ROLIN-01,2025-04-10 13:27:36
9099,35.50,26.00,179.6.8.120,ROLIN-01,2025-04-10 13:28:36
9100,36.75,25.25,179.6.8.120,ROLIN-01,2025-04-10 13:29:37
9101,35.75,24.75,179.6.8.120,ROLIN-01,2025-04-10 13:30:36
9102,34.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 13:31:36
9103,37.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 13:32:36
9104,38.50,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:33:36
9105,39.50,27.50,179.6.8.120,ROLIN-01,2025-04-10 13:34:36
9106,38.00,27.75,179.6.8.120,ROLIN-01,2025-04-10 13:35:35
9107,38.00,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:36:35
9108,40.00,28.50,179.6.8.120,ROLIN-01,2025-04-10 13:37:35
9109,40.25,28.50,179.6.8.120,ROLIN-01,2025-04-10 13:38:35
9110,39.75,27.50,179.6.8.120,ROLIN-01,2025-04-10 13:39:35
9111,41.00,27.25,179.6.8.120,ROLIN-01,2025-04-10 13:40:34
9112,40.00,27.75,179.6.8.120,ROLIN-01,2025-04-10 13:41:34
9113,38.25,27.25,179.6.8.120,ROLIN-01,2025-04-10 13:42:34
9114,39.75,29.00,179.6.8.120,ROLIN-01,2025-04-10 13:43:34
9115,40.00,29.25,179.6.8.120,ROLIN-01,2025-04-10 13:44:34
9116,39.75,28.75,179.6.8.120,ROLIN-01,2025-04-10 13:45:34
9117,39.25,27.75,179.6.8.120,ROLIN-01,2025-04-10 13:46:33
9118,38.25,28.00,179.6.8.120,ROLIN-01,2025-04-10 13:47:33
9119,37.75,28.00,179.6.8.120,ROLIN-01,2025-04-10 13:48:34
9120,38.00,27.75,179.6.8.120,ROLIN-01,2025-04-10 13:49:34
9121,40.50,27.25,179.6.8.120,ROLIN-01,2025-04-10 13:50:34
9122,39.75,27.25,179.6.8.120,ROLIN-01,2025-04-10 13:51:33
9123,38.50,27.75,179.6.8.120,ROLIN-01,2025-04-10 13:52:33
9124,37.50,27.00,179.6.8.120,ROLIN-01,2025-04-10 13:53:33
9125,38.75,30.00,179.6.8.120,ROLIN-01,2025-04-10 13:54:33
9126,39.00,30.25,179.6.8.120,ROLIN-01,2025-04-10 13:55:34
9127,38.25,29.75,179.6.8.120,ROLIN-01,2025-04-10 13:56:34
9128,37.75,29.25,179.6.8.120,ROLIN-01,2025-04-10 13:57:34
9129,38.00,28.50,179.6.8.120,ROLIN-01,2025-04-10 13:58:33
9130,39.50,29.00,179.6.8.120,ROLIN-01,2025-04-10 13:59:33
9131,39.50,32.25,179.6.8.120,ROLIN-01,2025-04-10 14:00:33
9132,40.00,32.25,179.6.8.120,ROLIN-01,2025-04-10 14:01:33
9133,39.00,30.25,179.6.8.120,ROLIN-01,2025-04-10 14:02:33
9134,39.25,30.75,179.6.8.120,ROLIN-01,2025-04-10 14:03:32
9135,39.50,29.00,179.6.8.120,ROLIN-01,2025-04-10 14:04:32
9136,39.50,29.50,179.6.8.120,ROLIN-01,2025-04-10 14:05:32
9137,40.00,32.75,179.6.8.120,ROLIN-01,2025-04-10 14:06:32
9138,38.75,32.00,179.6.8.120,ROLIN-01,2025-04-10 14:07:32
9139,37.25,30.50,179.6.8.120,ROLIN-01,2025-04-10 14:08:32
9140,34.50,28.25,179.6.8.120,ROLIN-01,2025-04-10 14:09:31
9141,34.75,27.00,179.6.8.120,ROLIN-01,2025-04-10 14:10:32
9142,34.00,25.75,179.6.8.120,ROLIN-01,2025-04-10 14:11:31
9143,34.00,28.00,179.6.8.120,ROLIN-01,2025-04-10 14:12:31
9144,34.00,32.50,179.6.8.120,ROLIN-01,2025-04-10 14:13:31
9145,33.75,31.50,179.6.8.120,ROLIN-01,2025-04-10 14:14:31
9146,31.50,28.75,179.6.8.120,ROLIN-01,2025-04-10 14:15:31
9147,30.75,26.75,179.6.8.120,ROLIN-01,2025-04-10 14:16:30
9148,31.25,27.25,179.6.8.120,ROLIN-01,2025-04-10 14:17:30
9149,30.00,27.25,179.6.8.120,ROLIN-01,2025-04-10 14:18:30
9150,30.75,27.00,179.6.8.120,ROLIN-01,2025-04-10 14:19:30
9151,29.75,27.50,179.6.8.120,ROLIN-01,2025-04-10 14:20:30
9152,30.75,28.25,179.6.8.120,ROLIN-01,2025-04-10 14:21:30
9153,29.25,27.25,179.6.8.120,ROLIN-01,2025-04-10 14:22:29
9154,28.75,25.75,179.6.8.120,ROLIN-01,2025-04-10 14:23:29
9155,29.25,24.75,179.6.8.120,ROLIN-01,2025-04-10 14:24:29
9156,30.50,25.75,179.6.8.120,ROLIN-01,2025-04-10 14:25:29
9157,29.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 14:26:29
9158,31.75,25.75,179.6.8.120,ROLIN-01,2025-04-10 14:27:28
9159,34.00,25.75,179.6.8.120,ROLIN-01,2025-04-10 14:28:28
9160,35.25,27.50,179.6.8.120,ROLIN-01,2025-04-10 14:29:28
9161,36.50,29.25,179.6.8.120,ROLIN-01,2025-04-10 14:30:28
9162,36.50,31.25,179.6.8.120,ROLIN-01,2025-04-10 14:31:28
9163,37.25,29.25,179.6.8.120,ROLIN-01,2025-04-10 14:32:27
9164,35.00,28.25,179.6.8.120,ROLIN-01,2025-04-10 14:33:27
9165,35.25,27.75,179.6.8.120,ROLIN-01,2025-04-10 14:34:27
9166,36.50,27.75,179.6.8.120,ROLIN-01,2025-04-10 14:35:27
9167,37.25,29.25,179.6.8.120,ROLIN-01,2025-04-10 14:36:26
9168,33.75,28.25,179.6.8.120,ROLIN-01,2025-04-10 14:37:26
9169,32.00,28.50,179.6.8.120,ROLIN-01,2025-04-10 14:38:26
9170,30.75,28.25,179.6.8.120,ROLIN-01,2025-04-10 14:39:26
9171,33.00,27.75,179.6.8.120,ROLIN-01,2025-04-10 14:40:26
9172,33.00,26.00,179.6.8.120,ROLIN-01,2025-04-10 14:41:26
9173,31.25,24.25,179.6.8.120,ROLIN-01,2025-04-10 14:42:26
9174,32.25,26.00,179.6.8.120,ROLIN-01,2025-04-10 14:43:26
9175,30.50,26.25,179.6.8.120,ROLIN-01,2025-04-10 14:44:26
9176,28.75,25.25,179.6.8.120,ROLIN-01,2025-04-10 14:45:25
9177,27.50,24.75,179.6.8.120,ROLIN-01,2025-04-10 14:46:25
9178,26.25,25.50,179.6.8.120,ROLIN-01,2025-04-10 14:47:25
9179,25.75,24.75,179.6.8.120,ROLIN-01,2025-04-10 14:48:25
9180,25.00,23.75,179.6.8.120,ROLIN-01,2025-04-10 14:49:25
9181,25.25,24.50,179.6.8.120,ROLIN-01,2025-04-10 14:50:24
9182,27.25,24.00,179.6.8.120,ROLIN-01,2025-04-10 14:51:24
9183,29.00,23.50,179.6.8.120,ROLIN-01,2025-04-10 14:52:24
9184,30.25,23.25,179.6.8.120,ROLIN-01,2025-04-10 14:53:24
9185,29.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 14:54:24
9186,29.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 14:55:24
9187,27.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 14:56:24
9188,26.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 14:57:24
9189,27.25,23.00,179.6.8.120,ROLIN-01,2025-04-10 14:58:24
9190,25.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 14:59:23
9191,25.50,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:00:23
9192,24.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 15:01:23
9193,24.00,22.00,179.6.8.120,ROLIN-01,2025-04-10 15:02:23
9194,24.00,21.75,179.6.8.120,ROLIN-01,2025-04-10 15:03:22
9195,23.00,21.25,179.6.8.120,ROLIN-01,2025-04-10 15:04:22
9196,22.50,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:05:22
9197,21.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 15:06:22
9198,20.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 15:07:21
9199,21.25,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:08:21
9200,21.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 15:09:21
9201,21.00,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:10:21
9202,21.25,21.75,179.6.8.120,ROLIN-01,2025-04-10 15:11:21
9203,21.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 15:12:20
9204,21.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 15:13:20
9205,21.50,20.25,179.6.8.120,ROLIN-01,2025-04-10 15:14:20
9206,21.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 15:15:20
9207,20.75,19.75,179.6.8.120,ROLIN-01,2025-04-10 15:16:20
9208,20.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:17:19
9209,20.00,20.50,179.6.8.120,ROLIN-01,2025-04-10 15:18:19
9210,20.25,19.75,179.6.8.120,ROLIN-01,2025-04-10 15:19:19
9211,20.75,19.75,179.6.8.120,ROLIN-01,2025-04-10 15:20:19
9212,20.00,20.50,179.6.8.120,ROLIN-01,2025-04-10 15:21:19
9213,20.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 15:22:19
9214,20.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 15:23:19
9215,20.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 15:24:18
9216,21.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:25:18
9217,21.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:26:18
9218,20.75,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:27:18
9219,22.00,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:28:18
9220,22.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 15:29:18
9221,22.00,20.50,179.6.8.120,ROLIN-01,2025-04-10 15:30:18
9222,22.75,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:31:17
9223,22.75,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:32:17
9224,23.00,20.50,179.6.8.120,ROLIN-01,2025-04-10 15:33:17
9225,23.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 15:34:17
9226,22.25,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:35:16
9227,22.50,22.75,179.6.8.120,ROLIN-01,2025-04-10 15:36:16
9228,22.00,24.00,179.6.8.120,ROLIN-01,2025-04-10 15:37:16
9229,21.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 15:38:16
9230,22.25,23.00,179.6.8.120,ROLIN-01,2025-04-10 15:39:15
9231,22.00,23.00,179.6.8.120,ROLIN-01,2025-04-10 15:40:15
9232,21.00,22.75,179.6.8.120,ROLIN-01,2025-04-10 15:41:15
9233,21.25,24.00,179.6.8.120,ROLIN-01,2025-04-10 15:42:15
9234,21.00,24.00,179.6.8.120,ROLIN-01,2025-04-10 15:43:14
9235,20.50,23.00,179.6.8.120,ROLIN-01,2025-04-10 15:44:14
9236,21.00,22.50,179.6.8.120,ROLIN-01,2025-04-10 15:45:14
9237,21.50,23.00,179.6.8.120,ROLIN-01,2025-04-10 15:46:14
9238,20.50,24.00,179.6.8.120,ROLIN-01,2025-04-10 15:47:14
9239,20.75,23.50,179.6.8.120,ROLIN-01,2025-04-10 15:48:13
9240,20.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 15:49:13
9241,20.75,24.25,179.6.8.120,ROLIN-01,2025-04-10 15:50:13
9242,20.00,24.50,179.6.8.120,ROLIN-01,2025-04-10 15:51:13
9243,19.75,23.75,179.6.8.120,ROLIN-01,2025-04-10 15:52:12
9244,20.00,22.75,179.6.8.120,ROLIN-01,2025-04-10 15:53:12
9245,20.25,23.00,179.6.8.120,ROLIN-01,2025-04-10 15:54:12
9246,19.25,22.75,179.6.8.120,ROLIN-01,2025-04-10 15:55:12
9247,19.75,21.75,179.6.8.120,ROLIN-01,2025-04-10 15:56:11
9248,18.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 15:57:11
9249,19.00,22.25,179.6.8.120,ROLIN-01,2025-04-10 15:58:11
9250,19.50,21.50,179.6.8.120,ROLIN-01,2025-04-10 15:59:11
9251,18.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:00:10
9252,18.50,22.75,179.6.8.120,ROLIN-01,2025-04-10 16:01:10
9253,17.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 16:02:10
9254,18.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:03:10
9255,19.00,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:04:10
9256,18.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:05:09
9257,18.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:06:09
9258,18.25,20.50,179.6.8.120,ROLIN-01,2025-04-10 16:07:09
9259,17.75,19.75,179.6.8.120,ROLIN-01,2025-04-10 16:08:09
9260,18.25,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:09:08
9261,18.25,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:10:08
9262,18.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:11:08
9263,18.25,19.50,179.6.8.120,ROLIN-01,2025-04-10 16:12:08
9264,18.50,19.50,179.6.8.120,ROLIN-01,2025-04-10 16:13:07
9265,18.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 16:14:07
9266,18.25,20.75,179.6.8.120,ROLIN-01,2025-04-10 16:15:07
9267,18.50,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:16:07
9268,18.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 16:17:06
9269,18.75,22.25,179.6.8.120,ROLIN-01,2025-04-10 16:18:06
9270,17.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 16:19:06
9271,18.00,21.75,179.6.8.120,ROLIN-01,2025-04-10 16:20:06
9272,18.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 16:21:05
9273,18.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 16:22:05
9274,18.00,21.50,179.6.8.120,ROLIN-01,2025-04-10 16:23:05
9275,18.25,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:24:05
9276,17.75,21.00,179.6.8.120,ROLIN-01,2025-04-10 16:25:05
9277,18.25,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:26:04
9278,18.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 16:27:04
9279,18.50,22.25,179.6.8.120,ROLIN-01,2025-04-10 16:28:04
9280,17.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 16:29:04
9281,17.75,20.50,179.6.8.120,ROLIN-01,2025-04-10 16:30:03
9282,17.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 16:31:03
9283,17.00,21.25,179.6.8.120,ROLIN-01,2025-04-10 16:32:03
9284,17.50,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:33:03
9285,17.00,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:34:02
9286,17.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:35:02
9287,16.75,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:36:02
9288,17.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:37:02
9289,17.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:38:01
9290,16.50,19.75,179.6.8.120,ROLIN-01,2025-04-10 16:39:01
9291,16.00,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:40:01
9292,15.75,19.75,179.6.8.120,ROLIN-01,2025-04-10 16:41:01
9293,16.00,19.25,179.6.8.120,ROLIN-01,2025-04-10 16:42:00
9294,15.50,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:43:00
9295,15.75,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:44:00
9296,15.75,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:45:00
9297,15.25,19.75,179.6.8.120,ROLIN-01,2025-04-10 16:45:59
9298,15.25,19.25,179.6.8.120,ROLIN-01,2025-04-10 16:46:59
9299,15.50,19.25,179.6.8.120,ROLIN-01,2025-04-10 16:47:59
9300,15.00,19.75,179.6.8.120,ROLIN-01,2025-04-10 16:48:59
9301,14.75,20.25,179.6.8.120,ROLIN-01,2025-04-10 16:49:58
9302,15.00,20.00,179.6.8.120,ROLIN-01,2025-04-10 16:50:58
9303,15.00,18.75,179.6.8.120,ROLIN-01,2025-04-10 16:51:58
9304,15.25,18.50,179.6.8.120,ROLIN-01,2025-04-10 16:52:58
9305,15.00,18.25,179.6.8.120,ROLIN-01,2025-04-10 16:53:57
9306,14.75,18.25,179.6.8.120,ROLIN-01,2025-04-10 16:54:57
9307,15.00,18.00,179.6.8.120,ROLIN-01,2025-04-10 16:55:57
9308,15.00,19.00,179.6.8.120,ROLIN-01,2025-04-10 16:56:57
9309,15.00,18.25,179.6.8.120,ROLIN-01,2025-04-10 16:57:56
9310,14.50,18.00,179.6.8.120,ROLIN-01,2025-04-10 16:58:56
9311,14.25,18.75,179.6.8.120,ROLIN-01,2025-04-10 16:59:56
9312,14.00,19.75,179.6.8.120,ROLIN-01,2025-04-10 17:00:56
9313,13.75,19.00,179.6.8.120,ROLIN-01,2025-04-10 17:01:55
9314,14.25,18.00,179.6.8.120,ROLIN-01,2025-04-10 17:02:55
9315,13.50,18.75,179.6.8.120,ROLIN-01,2025-04-10 17:03:55
9316,13.75,19.50,179.6.8.120,ROLIN-01,2025-04-10 17:04:55
9317,13.50,19.50,179.6.8.120,ROLIN-01,2025-04-10 17:05:54
9318,13.00,19.00,179.6.8.120,ROLIN-01,2025-04-10 17:06:54
9319,13.50,19.25,179.6.8.120,ROLIN-01,2025-04-10 17:07:54
9320,13.25,19.50,179.6.8.120,ROLIN-01,2025-04-10 17:08:54
9321,13.00,19.00,179.6.8.120,ROLIN-01,2025-04-10 17:09:53
9322,13.00,18.50,179.6.8.120,ROLIN-01,2025-04-10 17:10:53
9323,12.75,18.25,179.6.8.120,ROLIN-01,2025-04-10 17:11:53
9324,12.75,17.75,179.6.8.120,ROLIN-01,2025-04-10 17:12:53
9325,12.00,17.75,179.6.8.120,ROLIN-01,2025-04-10 17:13:52
9326,12.25,17.00,179.6.8.120,ROLIN-01,2025-04-10 17:14:52
9327,11.75,16.50,179.6.8.120,ROLIN-01,2025-04-10 17:15:52
9328,11.75,16.25,179.6.8.120,ROLIN-01,2025-04-10 17:16:52
9329,11.75,15.50,179.6.8.120,ROLIN-01,2025-04-10 17:17:51
9330,11.75,15.25,179.6.8.120,ROLIN-01,2025-04-10 17:18:51
9331,11.50,15.00,179.6.8.120,ROLIN-01,2025-04-10 17:19:51
9332,11.50,15.25,179.6.8.120,ROLIN-01,2025-04-10 17:20:51
9333,10.50,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:21:50
9334,11.25,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:22:50
9335,10.75,14.75,179.6.8.120,ROLIN-01,2025-04-10 17:23:50
9336,11.50,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:24:50
9337,11.00,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:25:49
9338,11.75,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:26:49
9339,11.00,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:27:49
9340,11.50,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:28:49
9341,11.00,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:29:48
9342,11.75,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:30:48
9343,10.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:31:48
9344,11.25,14.75,179.6.8.120,ROLIN-01,2025-04-10 17:32:48
9345,11.00,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:33:47
9346,10.75,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:34:47
9347,11.00,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:35:47
9348,10.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:36:47
9349,10.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 17:37:46
9350,11.25,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:38:46
9351,11.25,14.50,179.6.8.120,ROLIN-01,2025-04-10 17:39:46
9352,10.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 17:40:46
9353,10.25,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:41:45
9354,10.75,14.75,179.6.8.120,ROLIN-01,2025-04-10 17:42:45
9355,11.25,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:43:45
9356,10.50,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:44:45
9357,10.25,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:45:44
9358,10.50,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:46:44
9359,10.50,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:47:44
9360,10.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 17:48:44
9361,10.50,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:49:43
9362,10.50,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:50:43
9363,10.50,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:51:43
9364,10.50,14.25,179.6.8.120,ROLIN-01,2025-04-10 17:52:43
9365,10.25,13.50,179.6.8.120,ROLIN-01,2025-04-10 17:53:43
9366,10.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 17:54:42
9367,10.25,13.75,179.6.8.120,ROLIN-01,2025-04-10 17:55:42
9368,9.25,13.75,179.6.8.120,ROLIN-01,2025-04-10 17:56:42
9369,9.75,13.25,179.6.8.120,ROLIN-01,2025-04-10 17:57:42
9370,10.00,13.50,179.6.8.120,ROLIN-01,2025-04-10 17:58:41
9371,10.00,14.00,179.6.8.120,ROLIN-01,2025-04-10 17:59:41
9372,10.00,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:00:41
9373,10.00,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:01:41
9374,10.50,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:02:40
9375,10.25,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:03:40
9376,9.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:04:40
9377,10.00,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:05:40
9378,10.50,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:06:40
9379,9.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:07:39
9380,9.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:08:39
9381,10.00,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:09:39
9382,10.00,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:10:39
9383,10.25,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:11:38
9384,9.75,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:12:38
9385,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:13:38
9386,9.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:14:38
9387,9.75,14.00,179.6.8.120,ROLIN-01,2025-04-10 18:15:37
9388,10.00,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:16:37
9389,9.25,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:17:37
9390,10.00,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:18:37
9391,9.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:19:36
9392,9.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:20:36
9393,8.75,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:21:36
9394,9.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:22:36
9395,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:23:35
9396,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:24:35
9397,10.00,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:25:35
9398,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:26:35
9399,9.50,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:27:34
9400,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:28:34
9401,8.75,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:29:34
9402,9.50,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:30:34
9403,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:31:34
9404,9.25,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:32:33
9405,9.50,13.75,179.6.8.120,ROLIN-01,2025-04-10 18:33:33
9406,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:34:33
9407,9.75,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:35:33
9408,9.50,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:36:32
9409,9.75,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:37:32
9410,9.50,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:38:32
9411,9.25,12.50,179.6.8.120,ROLIN-01,2025-04-10 18:39:32
9412,9.50,13.50,179.6.8.120,ROLIN-01,2025-04-10 18:40:31
9413,9.75,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:41:31
9414,9.50,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:42:31
9415,9.75,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:43:31
9416,10.00,12.50,179.6.8.120,ROLIN-01,2025-04-10 18:44:31
9417,9.00,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:45:30
9418,10.00,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:46:30
9419,10.00,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:47:30
9420,9.75,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:48:30
9421,9.50,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:49:29
9422,9.75,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:50:29
9423,10.00,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:51:29
9424,10.25,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:52:29
9425,10.00,13.25,179.6.8.120,ROLIN-01,2025-04-10 18:53:28
9426,10.00,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:54:28
9427,10.00,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:55:28
9428,9.50,12.75,179.6.8.120,ROLIN-01,2025-04-10 18:56:28
9429,9.50,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:57:28
9430,9.00,13.00,179.6.8.120,ROLIN-01,2025-04-10 18:58:27
9431,8.25,12.50,179.6.8.120,ROLIN-01,2025-04-10 18:59:27
9432,8.00,12.50,179.6.8.120,ROLIN-01,2025-04-10 19:00:27
9433,8.25,12.50,179.6.8.120,ROLIN-01,2025-04-10 19:01:27
